time,uniswap_min_price,uniswap_max_price,uniswap_volume,out_of_band_value
2025-08-15 14:00:00.000 UTC,1.0004495346965239,1.000774153452741,3023204.803301648,
2025-08-15 13:00:00.000 UTC,1.000534446756237,1.0007746900945729,1038617.8939064463,
2025-08-15 12:00:00.000 UTC,1.000563531896214,1.0007775557942715,718239.467829533,
2025-08-15 11:00:00.000 UTC,1.0005580665755498,1.0007996543687327,2736371.441941232,
2025-08-15 10:00:00.000 UTC,1.0005734709418739,1.0007807157383055,270200.60859578056,
2025-08-15 09:00:00.000 UTC,1.0005714348800674,1.0008428754256664,1271520.742084895,
2025-08-15 08:00:00.000 UTC,1.000637315188172,1.0009650443460336,2041850.5300091035,
2025-08-15 07:00:00.000 UTC,1.0007399967836526,1.0010483673133872,1506254.8313229615,117025.88732826718
2025-08-15 06:00:00.000 UTC,1.0008133778128736,1.0011613393342695,3453069.554616497,1715814.3716454094
2025-08-15 05:00:00.000 UTC,1.000814535,1.001031926653053,195077.83625984783,81949.96716558503
2025-08-15 04:00:00.000 UTC,1.0008126888217523,1.0010705905027808,459015.7876155172,179817.53101058092
2025-08-15 03:00:00.000 UTC,1.0008343212850377,1.0260921151425,5215318.20333484,4018467.7509237695
2025-08-15 02:00:00.000 UTC,1.000640538890806,1.0173612928133333,11752459.054937603,10018428.664563451
2025-08-15 01:00:00.000 UTC,1.0006284824481262,1.0008526246275988,1448569.4186341376,
2025-08-15 00:00:00.000 UTC,1.0005859155097523,1.0008531390599562,977962.6844401128,
2025-08-14 23:00:00.000 UTC,1.0005735921215495,1.0007857434495142,557275.9527233796,
2025-08-14 22:00:00.000 UTC,1.000539472,1.0007963146709824,1287732.799872541,
2025-08-14 21:00:00.000 UTC,1.000490259,1.0007584445288435,1235543.4722492779,
2025-08-14 20:00:00.000 UTC,1.0004355480452998,1.000690553464717,1369704.4738469268,
2025-08-14 19:00:00.000 UTC,1.0003932621091955,1.00064040760988,1157564.0283357366,
2025-08-14 18:00:00.000 UTC,1.0004012268126432,1.0006446215107203,1416905.6253482038,
2025-08-14 17:00:00.000 UTC,1.0003986624404264,1.0006418674445803,976279.946452944,
2025-08-14 16:00:00.000 UTC,1.0004052163082215,1.0007013876673974,3002046.357570482,
2025-08-14 15:00:00.000 UTC,1.0004635595054097,1.0007351776068096,2296356.8072667634,
2025-08-14 14:00:00.000 UTC,1.000459813443286,1.0006805927522933,991395.0219028998,
2025-08-14 13:00:00.000 UTC,1.0004380840880973,1.0008063321155012,5154894.939394002,
2025-08-14 12:00:00.000 UTC,1.0004670460821685,1.0007149617509188,1635020.3600365382,
2025-08-14 11:00:00.000 UTC,1.0004973277777778,1.000732393207242,886980.4557611953,
2025-08-14 10:00:00.000 UTC,1.000511748950097,1.0007671267062703,680216.0439553516,
2025-08-14 09:00:00.000 UTC,1.0005462988254576,1.00076622975268,881031.7471551745,
2025-08-14 08:00:00.000 UTC,1.0004106681180562,1.0008064873059535,3266242.4906145786,
2025-08-14 07:00:00.000 UTC,1.0003982831320797,1.0006299128572547,918360.5381084516,
2025-08-14 06:00:00.000 UTC,1.0002693560043225,1.00060158420977,11587013.390136175,
2025-08-14 05:00:00.000 UTC,1.000317662563535,1.010355620493724,12884056.70793968,7672427.8808573615
2025-08-14 04:00:00.000 UTC,1.0002962041666668,1.0066278789170477,10749129.54273535,5553556.932671665
2025-08-14 03:00:00.000 UTC,1.000283982947971,1.0005345311919636,1804513.5246583694,
2025-08-14 02:00:00.000 UTC,1.000296963630297,1.000519889390747,533370.0710216189,
2025-08-14 01:00:00.000 UTC,1.0002902126313429,1.0004956071854934,276526.7524477919,
2025-08-14 00:00:00.000 UTC,1.0002687997901754,1.0004908203530065,765508.4986766428,
2025-08-13 23:00:00.000 UTC,0.9999072112400175,1.0005679957799816,16185123.188053928,
2025-08-13 22:00:00.000 UTC,1.0003332691203246,1.0005931967744925,1294533.1908512383,
2025-08-13 21:00:00.000 UTC,1.0002447917228567,1.0005668912436059,2195118.791881837,
2025-08-13 20:00:00.000 UTC,1.0001847873638443,1.0004404534863152,1416112.0313327566,
2025-08-13 19:00:00.000 UTC,1.0001450994196417,1.0003993866460124,1932055.5476379928,
2025-08-13 18:00:00.000 UTC,1.0001165065170798,1.0003665226965104,2753427.4831429427,
2025-08-13 17:00:00.000 UTC,1.0001416920000001,1.0003665468469072,796741.2528149317,
2025-08-13 16:00:00.000 UTC,1.0001129496809171,1.0003829465919554,2951148.839678362,
2025-08-13 15:00:00.000 UTC,1.0001535500835124,1.0003736227124813,918149.6243391824,
2025-08-13 14:00:00.000 UTC,1.0000625201612903,1.0003581755503816,1975854.1098270742,
2025-08-13 13:00:00.000 UTC,1.0000616230000001,1.0002738008125653,1206332.76653283,
2025-08-13 12:00:00.000 UTC,1.0000624383951588,1.000266923443209,392692.64787250943,
2025-08-13 11:00:00.000 UTC,0.9999934201388889,1.0002681709086132,2284525.398707399,
2025-08-13 10:00:00.000 UTC,0.9999803415,1.0002000912641822,1651445.1079330663,
2025-08-13 09:00:00.000 UTC,0.9999778833431135,1.0002296641674713,1893785.7084889745,
2025-08-13 08:00:00.000 UTC,1.0000168326511671,1.000244918227773,1066407.5359144618,
2025-08-13 07:00:00.000 UTC,0.9999965247906394,1.0002465082580267,1089274.2887118028,
2025-08-13 06:00:00.000 UTC,0.9999556021432447,1.0001908661451269,1112572.859307941,
2025-08-13 05:00:00.000 UTC,0.9999428173205551,1.000156223383573,1427244.356568902,
2025-08-13 04:00:00.000 UTC,0.9998383869884209,1.00009100239833,2643471.427186038,
2025-08-13 03:00:00.000 UTC,0.9998586482092767,1.0000771742710646,865420.0201147577,
2025-08-13 02:00:00.000 UTC,0.9998281543537489,1.000171539420726,3960137.68006662,
2025-08-13 01:00:00.000 UTC,0.9999582947999582,1.0001791620933056,1569142.245710237,
2025-08-13 00:00:00.000 UTC,0.9999227184171131,1.0001946452241168,2169760.7688332982,
2025-08-12 23:00:00.000 UTC,0.9999227665713378,1.0031055900621118,1034931.5590796847,0.0006480062111801242
2025-08-12 22:00:00.000 UTC,0.9999370951266116,1.0002205797960864,2043032.0863398483,
2025-08-12 21:00:00.000 UTC,1.0000199094555626,1.0002495490020504,1232418.3867712708,
2025-08-12 20:00:00.000 UTC,1.0000433121212122,1.0002875723351468,2033640.2503313394,
2025-08-12 19:00:00.000 UTC,1.0000607385811469,1.0002916432978128,957259.4532754922,
2025-08-12 18:00:00.000 UTC,1.000054011235955,1.0002645927223988,613612.1463600378,
2025-08-12 17:00:00.000 UTC,1.0000404047489009,1.0002567615207234,496934.2291936331,
2025-08-12 16:00:00.000 UTC,1.0000168390977444,1.0002412995018704,1348349.3315224054,
2025-08-12 15:00:00.000 UTC,0.999945599598576,1.0002531614946883,2891242.661543898,
2025-08-12 14:00:00.000 UTC,0.9998733626467505,1.0001446665973566,1727100.390032496,
2025-08-12 13:00:00.000 UTC,0.9998468674022066,1.0000686184680598,888199.8337238395,
2025-08-12 12:00:00.000 UTC,0.9998372634500906,1.0001428563680976,2788698.5723244143,
2025-08-12 11:00:00.000 UTC,0.99993,1.0001361839052791,161716.03140461573,
2025-08-12 10:00:00.000 UTC,0.999927462021799,1.0001300537117686,89229.51087824178,
2025-08-12 09:00:00.000 UTC,0.999922775152133,1.0001636699478593,293764.1630635112,
2025-08-12 08:00:00.000 UTC,0.999927,1.0001371287679863,382107.78480347735,
2025-08-12 07:00:00.000 UTC,0.9999288532136954,1.0001447463196897,534776.6144295457,
2025-08-12 06:00:00.000 UTC,0.9999261597977084,1.0001483549478123,547387.1597001954,
2025-08-12 05:00:00.000 UTC,0.9999470468051911,1.0001529591716674,43614.09995160415,
2025-08-12 04:00:00.000 UTC,0.9999400651877767,1.0001531331197697,1019864.2631818589,
2025-08-12 03:00:00.000 UTC,1.0000011630080838,1.000354342272436,6541040.897048596,
2025-08-12 02:00:00.000 UTC,1.000052164288964,1.0002600676175808,157677.1485819609,
2025-08-12 01:00:00.000 UTC,1.0000564259108682,1.0002771653183187,475407.537655735,
2025-08-12 00:00:00.000 UTC,0.9999921370967741,1.0002850281013516,1477920.7977747691,
2025-08-11 23:00:00.000 UTC,0.9999669700319691,1.0001941389443163,898727.573280962,
2025-08-11 22:00:00.000 UTC,0.9999559899776053,1.0001781487796808,1324776.7356586468,
2025-08-11 21:00:00.000 UTC,0.9999604051481917,1.000172480692396,494717.9968954611,
2025-08-11 20:00:00.000 UTC,0.999960255954325,1.000162968378657,215558.71399718898,
2025-08-11 19:00:00.000 UTC,0.9998986177947535,1.0001671198874518,2076846.5494236068,
2025-08-11 18:00:00.000 UTC,0.9998868614544989,1.0001302483636814,1062350.1747083717,
2025-08-11 17:00:00.000 UTC,0.9998816784274193,1.0000985438355612,905236.7139052455,
2025-08-11 16:00:00.000 UTC,0.9998667026550692,1.0000944764675923,1129198.8475674898,
2025-08-11 15:00:00.000 UTC,0.9998649097057593,1.0000714842137268,602116.1615860809,
2025-08-11 14:00:00.000 UTC,0.999852970795569,1.0000697524710045,530414.653039661,
2025-08-11 13:00:00.000 UTC,0.9998490296693812,1.0000552827041354,508343.04551872023,
2025-08-11 12:00:00.000 UTC,0.9998464013064432,1.000138795272491,1342295.9754645284,
2025-08-11 11:00:00.000 UTC,0.9999424467725646,1.0001755488581954,872223.0694838268,
2025-08-11 10:00:00.000 UTC,0.9999735890364401,1.0001948680178196,1632565.450396704,
2025-08-11 09:00:00.000 UTC,0.9999879657553535,1.0001987716585303,225168.06072413598,
2025-08-11 08:00:00.000 UTC,0.9999401794948716,1.0001900661611685,1416777.8119760414,
2025-08-11 07:00:00.000 UTC,0.9999369570935355,1.0001418382970677,275541.5153593696,
2025-08-11 06:00:00.000 UTC,0.9999295835273421,1.0001381058705878,214035.75684902063,
2025-08-11 05:00:00.000 UTC,0.9999301288299243,1.0002796349203065,2308076.626502762,
2025-08-11 04:00:00.000 UTC,1.0000855886069917,1.000386771420296,11146258.377070388,
2025-08-11 03:00:00.000 UTC,1.0001142725237442,1.0625,619219.7404631332,0.000036125
2025-08-11 02:00:00.000 UTC,1.0001385883956684,1.0003585309984062,853927.1147109658,
2025-08-11 01:00:00.000 UTC,1.0000744269127717,1.0003442511837812,744152.3802027148,
2025-08-11 00:00:00.000 UTC,1.0001224351562266,1.0003368648484847,589037.9855929981,
2025-08-10 23:00:00.000 UTC,1.000121778262903,1.000324971540245,175233.73854841405,
2025-08-10 22:00:00.000 UTC,1.0001268786409323,1.0003286375968177,76975.68247444741,
2025-08-10 21:00:00.000 UTC,1.000101378361347,1.0003330773045838,920825.5547662268,
2025-08-10 20:00:00.000 UTC,1.000087809134212,1.0003036154827665,325483.301906605,
2025-08-10 19:00:00.000 UTC,1.000059515416711,1.000287509399883,486941.94629157323,
2025-08-10 18:00:00.000 UTC,1.0000594758064516,1.0002628122779522,149118.45393353907,
2025-08-10 17:00:00.000 UTC,1.0000596884748862,1.00026301970117,96667.19248186339,
2025-08-10 16:00:00.000 UTC,1.000031809651048,1.00026273048629,240325.1055193724,
2025-08-10 15:00:00.000 UTC,1.0000507248595136,1.0003177792583542,1760865.342744334,
2025-08-10 14:00:00.000 UTC,1.0001239337013308,1.0003796739206983,4331672.571894939,
2025-08-10 13:00:00.000 UTC,1.0000635936717428,1.0002934928970946,528393.3719958535,
2025-08-10 12:00:00.000 UTC,1.0000927781374913,1.0003013106150869,232992.25212925876,
2025-08-10 11:00:00.000 UTC,1.0000990835947057,1.0003170604954945,592178.399257857,
2025-08-10 10:00:00.000 UTC,1.0001159830853366,1.0003183963702813,139362.15488593234,
2025-08-10 09:00:00.000 UTC,1.0001122677193741,1.0003176111513843,188332.49134617415,
2025-08-10 08:00:00.000 UTC,1.0001133727212919,1.0003164238633013,422647.4745281373,
2025-08-10 07:00:00.000 UTC,1.0001225472120292,1.0003447056218489,1125077.2523509748,
2025-08-10 06:00:00.000 UTC,1.000126485213088,1.0003354941699119,152487.26935110515,
2025-08-10 05:00:00.000 UTC,1.0001293708803256,1.0003350636863804,183432.46993068804,
2025-08-10 04:00:00.000 UTC,1.000129909365559,1.0003330787853184,78117.59105531298,
2025-08-10 03:00:00.000 UTC,1.0001291762672813,1.0003828322187067,2180017.4076252915,
2025-08-10 02:00:00.000 UTC,1.0001046518177563,1.0003895412411719,2731579.3555197655,
2025-08-10 01:00:00.000 UTC,1.0001865479497385,1.0003920854357504,157029.77510412465,
2025-08-10 00:00:00.000 UTC,1.000191499142846,1.00039811718504,291604.0855670152,
2025-08-09 23:00:00.000 UTC,1.0001917719629114,1.00262123197903,446728.9152992898,0.0007670052424639578
2025-08-09 22:00:00.000 UTC,1.0001434300157592,1.0004062579906292,1350652.0035046022,
2025-08-09 21:00:00.000 UTC,1.0001454179254785,1.000385565078709,859184.6586497683,
2025-08-09 20:00:00.000 UTC,1.0001216630275405,1.0003854018106655,1317521.1693425863,
2025-08-09 19:00:00.000 UTC,1.0001157150629452,1.0019665683382497,166330.0808348313,0.0010210039331366764
2025-08-09 18:00:00.000 UTC,1.0001082702316204,1.0003153996139251,249533.42440544633,
2025-08-09 17:00:00.000 UTC,1.0001066666666667,1.000308434724384,56382.009499966895,
2025-08-09 16:00:00.000 UTC,1.0000730576441101,1.0003074590209593,840740.8626005381,
2025-08-09 15:00:00.000 UTC,1.0000640666086016,1.0002731108249354,480443.4163206709,
2025-08-09 14:00:00.000 UTC,1.000062720998412,1.0002688707640421,1377059.95348182,
2025-08-09 13:00:00.000 UTC,1.000129505,1.0003550121754976,1220725.9193195922,
2025-08-09 12:00:00.000 UTC,1.0001360434029474,1.000354823350834,642942.2759108674,
2025-08-09 11:00:00.000 UTC,1.0001373286290323,1.0003530341706404,1256384.4975282499,
2025-08-09 10:00:00.000 UTC,1.000136240164628,1.0003478779443975,467704.4081825865,
2025-08-09 09:00:00.000 UTC,1.000121571,1.0003364838531101,897717.6517769371,
2025-08-09 08:00:00.000 UTC,1.0001144964202844,1.0003230403800474,306724.9829712352,
2025-08-09 07:00:00.000 UTC,1.0000929044891516,1.0003525181420572,2449061.7220021687,
2025-08-09 06:00:00.000 UTC,1.0001352795693104,1.0003602941572831,1482135.3052328785,
2025-08-09 05:00:00.000 UTC,1.0001142069484414,1.0003544050458355,3590792.1885952787,
2025-08-09 04:00:00.000 UTC,1.0001311602326657,1.0003378498410376,298537.91661926697,
2025-08-09 03:00:00.000 UTC,1.000106955153273,1.0003332099468443,713316.4265349777,
2025-08-09 02:00:00.000 UTC,1.000097313000308,1.0003015591304734,86902.84487245856,
2025-08-09 01:00:00.000 UTC,1.000090156819712,1.0002973645187732,152754.5086995301,
2025-08-09 00:00:00.000 UTC,1.000087604944878,1.0003291031937969,760015.1381068842,
2025-08-08 23:00:00.000 UTC,1.0001252588235294,1.0003270591977147,50309.99377368651,
2025-08-08 22:00:00.000 UTC,1.000123816990372,1.0003268590768322,174806.54368391956,
2025-08-08 21:00:00.000 UTC,1.0000968259579623,1.0003242356665707,837977.0908386179,
2025-08-08 20:00:00.000 UTC,1.0000805639476333,1.0002990712780546,431347.2499389871,
2025-08-08 19:00:00.000 UTC,1.0000935058157736,1.000301564820316,224458.38747795383,
2025-08-08 18:00:00.000 UTC,1.0000796572966084,1.0002977684082075,726409.5894066298,
2025-08-08 17:00:00.000 UTC,1.0000681129312399,1.000330472579339,1712187.9707495268,
2025-08-08 16:00:00.000 UTC,1.0000983834921444,1.0004088313239219,2169505.191726407,
2025-08-08 15:00:00.000 UTC,1.000198907429903,1.000451115943405,1424028.338178612,
2025-08-08 14:00:00.000 UTC,1.0002609767730672,1.00546442669802,12127497.720125085,540500.4736090677
2025-08-08 13:00:00.000 UTC,1.0001722785324223,1.000491123438594,8730892.197965618,
2025-08-08 12:00:00.000 UTC,1.000214026923728,1.0004873045057974,1355343.3840001677,
2025-08-08 11:00:00.000 UTC,1.0001950490721117,1.0004146470447557,441612.5109530926,
2025-08-08 10:00:00.000 UTC,1.0001760341755375,1.0003958219355946,385057.1718024666,
2025-08-08 09:00:00.000 UTC,1.000158457819261,1.0003768257627712,376911.94574429706,
2025-08-08 08:00:00.000 UTC,1.0001537549945574,1.0003590310630506,114564.7825827503,
2025-08-08 07:00:00.000 UTC,1.000142660784637,1.0003543729120687,384042.8378454517,
2025-08-08 06:00:00.000 UTC,1.0001423590935503,1.000355001144951,359939.2984788855,
2025-08-08 05:00:00.000 UTC,1.0001473901960785,1.0003549681196082,202159.0487980461,
2025-08-08 04:00:00.000 UTC,1.000148,1.0004521381726752,1964713.6265984308,
2025-08-08 03:00:00.000 UTC,1.0002521170625014,1.0004612547355922,570049.9313730333,
2025-08-08 02:00:00.000 UTC,1.0002597833333333,1.0004788062436738,536855.3409152451,
2025-08-08 01:00:00.000 UTC,1.0002663247571102,1.000472297476392,367232.4283828358,
2025-08-08 00:00:00.000 UTC,1.0002677798686554,1.0040160642570282,336800.5250689386,0.0020080321285140565
2025-08-07 23:00:00.000 UTC,1.0002330811849616,1.000469608007951,714349.0789394571,
2025-08-07 22:00:00.000 UTC,1.0002251518967793,1.0004360424687366,452506.42087991483,
2025-08-07 21:00:00.000 UTC,1.000231396627566,1.0004439208254137,435002.6045603805,
2025-08-07 20:00:00.000 UTC,1.0002312577562493,1.0004333094079727,73039.12944437914,
2025-08-07 19:00:00.000 UTC,1.0001800533333334,1.0004315106008546,1232693.5450877908,
2025-08-07 18:00:00.000 UTC,1.0001914423342815,1.0003975495819977,262336.00040690665,
2025-08-07 17:00:00.000 UTC,1.000195230855435,1.000406758978357,165340.3180590662,
2025-08-07 16:00:00.000 UTC,1.0001998071498241,1.0004080175447543,279221.8409379943,
2025-08-07 15:00:00.000 UTC,1.0001512400493688,1.0004048002794683,1136464.2170668268,
2025-08-07 14:00:00.000 UTC,1.0001211620689656,1.0003580576472813,938925.8945768427,
2025-08-07 13:00:00.000 UTC,1.0001195004999999,1.0003310331247488,533355.8698814675,
2025-08-07 12:00:00.000 UTC,1.000144105536747,1.0003641497383724,478520.8868818548,
2025-08-07 11:00:00.000 UTC,1.0001621801950689,1.0003737869557223,392409.3819015256,
2025-08-07 10:00:00.000 UTC,1.000155824940096,1.0003748276462163,637097.0593042539,
2025-08-07 09:00:00.000 UTC,1.0001541023314409,1.0003630559466452,221135.28073359723,
2025-08-07 08:00:00.000 UTC,1.00016291,1.000375186326021,286876.48584834323,
2025-08-07 07:00:00.000 UTC,0.9986091794158554,1.0003903667861216,323263.59703957144,0.0007170013908205841
2025-08-07 06:00:00.000 UTC,1.0001902222222223,1.0004020629246888,415472.21643009625,
2025-08-07 05:00:00.000 UTC,1.0002012044049926,1.0004229727840668,1341492.1327696396,
2025-08-07 04:00:00.000 UTC,1.0001506048387097,1.0004483318884072,3145209.681947657,
2025-08-07 03:00:00.000 UTC,1.000078125,1.0003572890208332,1056228.2442846994,
2025-08-07 02:00:00.000 UTC,1.00006548,1.0003016774838658,984775.0161109319,
2025-08-07 01:00:00.000 UTC,1.0000859934784352,1.0003023135865814,657845.7086281381,
2025-08-07 00:00:00.000 UTC,1.0000750668065157,1.0002907303277984,168856.55439019017,
2025-08-06 23:00:00.000 UTC,1.0000716652508082,1.0002845345544056,85431.5606181794,
2025-08-06 22:00:00.000 UTC,1.0000723477689435,1.0002742687511093,74745.6760176913,
2025-08-06 21:00:00.000 UTC,1.0000623956170422,1.0002725399683379,216278.07080667067,
2025-08-06 20:00:00.000 UTC,1.0000446995096273,1.0002625585635765,408532.36494331004,
2025-08-06 19:00:00.000 UTC,0.9999907284200521,1.0002471886110136,1171415.9948064955,
2025-08-06 18:00:00.000 UTC,0.999956374380501,1.0001905265923983,861993.492659185,
2025-08-06 17:00:00.000 UTC,0.9999196335220001,1.0001564452261378,2456630.774704579,
2025-08-06 16:00:00.000 UTC,0.999937529531519,1.0001685021363664,1648614.4439991862,
2025-08-06 15:00:00.000 UTC,0.9999560262619192,1.0001590008109178,160737.50453870586,
2025-08-06 14:00:00.000 UTC,0.999944612286002,1.0001561200573845,288899.55071101163,
2025-08-06 13:00:00.000 UTC,0.99994184,1.000149844672284,386887.1395691362,
2025-08-06 12:00:00.000 UTC,0.9999402264150943,1.0001419216410055,96027.65144547742,
2025-08-06 11:00:00.000 UTC,0.9999398407108937,1.0001426601278045,101944.08764343621,
2025-08-06 10:00:00.000 UTC,0.999938746087593,1.0001412861607453,118310.02341397005,
2025-08-06 09:00:00.000 UTC,0.9999320444444444,1.0001411179114552,380782.66830709,
2025-08-06 08:00:00.000 UTC,0.9999354350567465,1.000139341128167,184463.7483010641,
2025-08-06 07:00:00.000 UTC,0.9999343593134714,1.000139798032055,151394.48453788858,
2025-08-06 06:00:00.000 UTC,0.9999355686934078,1.0001614203189042,1453360.8598479377,
2025-08-06 05:00:00.000 UTC,0.9999528485912876,1.00019074687118,2231999.5247643483,
2025-08-06 04:00:00.000 UTC,0.9999217463999687,1.0019501516904457,56226851.869662784,3005850.4427203047
2025-08-06 03:00:00.000 UTC,0.9999213156650696,1.000131555743518,275354.36352577305,
2025-08-06 02:00:00.000 UTC,0.9999283389342114,1.000132038579807,157890.89004474532,
2025-08-06 01:00:00.000 UTC,0.9999266343999414,1.0001308051077384,153892.7843184205,
2025-08-06 00:00:00.000 UTC,0.9999266201376517,1.000129078844726,120291.24078864318,
2025-08-05 23:00:00.000 UTC,0.9999231205093315,1.0001280457812916,127657.94764916146,
2025-08-05 22:00:00.000 UTC,0.9999195234272679,1.0001263809701313,376101.9976472279,
2025-08-05 21:00:00.000 UTC,0.9999213993459386,1.0001232385589789,55670.46227433493,
2025-08-05 20:00:00.000 UTC,0.999917635638506,1.0001241967881485,270893.0171298256,
2025-08-05 19:00:00.000 UTC,0.9999272997857055,1.0001434541543073,1071877.558533733,
2025-08-05 18:00:00.000 UTC,0.999941104864114,1.000144366736182,220361.3519244422,
2025-08-05 17:00:00.000 UTC,0.9999399331545945,1.0001594601687744,703878.9092595209,
2025-08-05 16:00:00.000 UTC,0.9999572637000257,1.0001961955107281,1593644.1803622276,
2025-08-05 15:00:00.000 UTC,0.9999957337337337,1.0001990386522073,216655.41101723482,
2025-08-05 14:00:00.000 UTC,0.9999717608320428,1.0001959876545912,1097723.8147290042,
2025-08-05 13:00:00.000 UTC,0.9999720745679436,1.0001739247841017,177084.58493930814,
2025-08-05 12:00:00.000 UTC,0.9999683066909644,1.0001717224524163,119586.35630780185,
2025-08-05 11:00:00.000 UTC,0.9999664316884861,1.0001704250397452,95849.07587667105,
2025-08-05 10:00:00.000 UTC,0.9999667346500021,1.0001722878930692,217573.79418037704,
2025-08-05 09:00:00.000 UTC,0.9999548523890835,1.00017163039565,690587.7455931054,
2025-08-05 08:00:00.000 UTC,0.999938004032258,1.0001667763588902,1121003.6129103787,
2025-08-05 07:00:00.000 UTC,0.9999639606759053,1.0001767542862914,1104887.9053868894,
2025-08-05 06:00:00.000 UTC,0.999971,1.0001773619334864,255828.8464641557,
2025-08-05 05:00:00.000 UTC,0.9999746694762439,1.0001821269424789,806698.9760205616,
2025-08-05 04:00:00.000 UTC,0.99994852329658,1.0002085170243538,3876694.384132501,
2025-08-05 03:00:00.000 UTC,0.9999454,1.0001550644974617,613199.9715584652,
2025-08-05 02:00:00.000 UTC,0.999952462574464,1.0185185185185186,90007.48632837224,0.00011203703703703705
2025-08-05 01:00:00.000 UTC,0.9999518148148148,1.0001561013559739,138291.23521129973,
2025-08-05 00:00:00.000 UTC,0.9999527875238814,1.0001697378888952,719652.089702389,
2025-08-04 23:00:00.000 UTC,0.9999589123784315,1.0001606350293444,41415.26931022432,
2025-08-04 22:00:00.000 UTC,0.9999580011453707,1.000160247600883,287098.516585221,
2025-08-04 21:00:00.000 UTC,0.9999530022088963,1.0001567758267351,138510.56154685828,
2025-08-04 20:00:00.000 UTC,0.9999767268463433,1.0002515905721931,1741408.1713891332,
2025-08-04 19:00:00.000 UTC,1.0000408829268292,1.0003256402001983,3430609.20578619,
2025-08-04 18:00:00.000 UTC,1.000055029845368,1.0002597106574616,225737.218871486,
2025-08-04 17:00:00.000 UTC,1.000058585053781,1.0002615178118872,130936.44542170124,
2025-08-04 16:00:00.000 UTC,1.0000531372168526,1.0002611731936268,289398.89370290854,
2025-08-04 15:00:00.000 UTC,0.9866666666666667,1.0002558780779747,648393.3213826827,0.00007301333333333333
2025-08-04 14:00:00.000 UTC,1.000030474847087,1.0002455559707466,713959.7709396566,
2025-08-04 13:00:00.000 UTC,1.0000363113139952,1.0002506651347305,532855.4570684581,
2025-08-04 12:00:00.000 UTC,1.0000284209529788,1.0002452165908131,581039.3405199536,
2025-08-04 11:00:00.000 UTC,0.9998655913978495,1.000228479970725,43396.85642924454,
2025-08-04 10:00:00.000 UTC,1.000020000400008,1.000240356796311,122761.18157382429,
2025-08-04 09:00:00.000 UTC,1.0000102113931342,1.000228608933928,476551.5924248467,
2025-08-04 08:00:00.000 UTC,1.0000103,1.0004818116116596,77223.34410193875,
2025-08-04 07:00:00.000 UTC,1.0000120736412201,1.000341497216192,9205249.181117445,
2025-08-04 06:00:00.000 UTC,0.9999271078821914,1.0001752449590342,2136003.854111208,
2025-08-04 05:00:00.000 UTC,0.9999845138510697,1.0001875487914111,99370.62464797616,
2025-08-04 04:00:00.000 UTC,0.9999868066837341,1.0001915315158372,185961.7654011785,
2025-08-04 03:00:00.000 UTC,0.9999873041454749,1.000190967826735,101913.09105312558,
2025-08-04 02:00:00.000 UTC,0.9999439273298196,1.0001833198198866,332636.2358847939,
2025-08-04 01:00:00.000 UTC,0.9999720653951709,1.0001800324058332,169250.29302500022,
2025-08-04 00:00:00.000 UTC,0.9999700558752023,1.0001800324058332,314079.06147081254,
2025-08-03 23:00:00.000 UTC,0.99997,1.000173298151498,81777.92527397655,
2025-08-03 22:00:00.000 UTC,0.9999724793582857,1.0001786642369708,163401.44319855678,
2025-08-03 21:00:00.000 UTC,0.99997766590389,1.0001791990475186,46450.53966859558,
2025-08-03 20:00:00.000 UTC,0.9999656680847656,1.0001793368530218,378447.30391656293,
2025-08-03 19:00:00.000 UTC,0.9999567876138632,1.0001701246380648,433355.05542486877,
2025-08-03 18:00:00.000 UTC,0.9998660179535941,1.0001582911811646,1440452.895135331,
2025-08-03 17:00:00.000 UTC,0.9998522567777204,1.0000699888754523,168262.6713204378,
2025-08-03 16:00:00.000 UTC,0.9998654569933344,1.0000669213294555,46765.05309308535,
2025-08-03 15:00:00.000 UTC,0.9998648839215145,1.0000667249591382,17852.192792176393,
2025-08-03 14:00:00.000 UTC,0.99985901,1.0000658728650604,204520.84243685208,
2025-08-03 13:00:00.000 UTC,0.9998582074236068,1.0000604008326412,40528.72054677918,
2025-08-03 12:00:00.000 UTC,0.999855004418913,1.0000696970964191,171712.2067936941,
2025-08-03 11:00:00.000 UTC,0.9998567142857143,1.0000634222293,381316.5519304262,
2025-08-03 10:00:00.000 UTC,0.9998557781016604,1.000059771417673,231074.57204608075,
2025-08-03 09:00:00.000 UTC,0.9998611381578426,1.0000683553821637,156321.85540054433,
2025-08-03 08:00:00.000 UTC,0.9998397465196215,1.0000635488457428,953510.0840521893,
2025-08-03 07:00:00.000 UTC,0.9998526954321095,1.000057970034323,40383.96639208291,
2025-08-03 06:00:00.000 UTC,0.9997563377519407,1.0000561100818595,2814636.9377058125,
2025-08-03 05:00:00.000 UTC,0.999794962962963,0.9999970049151838,67836.66524637911,
2025-08-03 04:00:00.000 UTC,0.99979,0.9999965156899461,103410.03370386535,
2025-08-03 03:00:00.000 UTC,0.9997860666666667,0.9999948713769841,221935.17144448851,
2025-08-03 02:00:00.000 UTC,0.9997858571903827,0.9999878740486845,61828.512536804315,
2025-08-03 01:00:00.000 UTC,0.9997819618907691,0.9999884966712611,259785.07431961206,
2025-08-03 00:00:00.000 UTC,0.999781,0.9999837458541128,154864.356181902,
